311.8611111111111	573	649	650	688	763	866	1479	1941	2326	2367	2477	4055	4210	4252	4423	4425	4903	5194	5314	6101	6147	6251	6448	6634	6890	7109	7614	8102	8551	8898	9032	10200	10720	10764	10847	10883
311.8611111111111	573	649	650	688	763	866	1479	1941	2326	2367	2477	4055	4210	4252	4423	4425	4903	5194	5314	6101	6147	6251	6448	6634	6890	7109	7614	8102	8551	8898	9032	10200	10720	10764	10847	10883
