467.7916666666667	586	658	672	972	1162	1235	3627	3628	3646	3921	5304	6126	6562	6812	6863	7332	7410	7782	7863	8549	8677	8855	10168	11131
467.7916666666667	586	658	672	972	1162	1235	3627	3628	3646	3921	5304	6126	6562	6812	6863	7332	7410	7782	7863	8549	8677	8855	10168	11131
