467.7916666666667	1020	1265	2215	2364	2480	3238	3496	4093	4600	5439	5688	6079	6080	6081	6082	6593	6828	7395	8462	8920	9146	9868	10009	11151
467.7916666666667	1020	1265	2215	2364	2480	3238	3496	4093	4600	5439	5688	6079	6080	6081	6082	6593	6828	7395	8462	8920	9146	9868	10009	11151
