561.35	15	512	3202	3421	3793	4345	4447	4448	4508	4509	4510	4512	4513	4514	4515	4516	5820	8116	8936	10563
561.35	15	512	3202	3421	3793	4345	4447	4448	4508	4509	4510	4512	4513	4514	4515	4516	5820	8116	8936	10563
