75.85810810810811	32	53	202	663	698	701	730	738	762	784	1021	1133	1211	1250	1393	1418	1756	1793	1794	1863	1864	2302	2347	2373	2423	2577	2615	2617	2642	2648	2691	2762	2787	2981	3064	3065	3069	3102	3253	3440	3448	3470	3483	3484	3487	3507	3642	3665	3760	3962	4233	4249	4259	4308	4447	4531	4874	4932	4985	5009	5013	5095	5113	5150	5217	5238	5254	5359	5588	5685	5769	5869	5981	6028	6214	6277	6283	6367	6406	6454	6519	6537	6588	6589	6792	6823	7041	7079	7207	7213	7217	7223	7234	7244	7251	7363	7364	7405	7536	7742	7840	7851	7853	7898	7899	7900	7963	8101	8145	8146	8148	8191	8242	8427	8474	8492	8566	8570	8811	8841	8902	8925	8944	9038	9051	9237	9375	9549	9600	9602	9876	9881	9925	10201	10380	10384	10390	10579	10824	10842	10845	11036	11092	11111	11122	11154	11164	11202
75.85810810810811	32	53	202	663	698	701	730	738	762	784	1021	1133	1211	1250	1393	1418	1756	1793	1794	1863	1864	2302	2347	2373	2423	2577	2615	2617	2642	2648	2691	2762	2787	2981	3064	3065	3069	3102	3253	3440	3448	3470	3483	3484	3487	3507	3642	3665	3760	3962	4233	4249	4259	4308	4447	4531	4874	4932	4985	5009	5013	5095	5113	5150	5217	5238	5254	5359	5588	5685	5769	5869	5981	6028	6214	6277	6283	6367	6406	6454	6519	6537	6588	6589	6792	6823	7041	7079	7207	7213	7217	7223	7234	7244	7251	7363	7364	7405	7536	7742	7840	7851	7853	7898	7899	7900	7963	8101	8145	8146	8148	8191	8242	8427	8474	8492	8566	8570	8811	8841	8902	8925	8944	9038	9051	9237	9375	9549	9600	9602	9876	9881	9925	10201	10380	10384	10390	10579	10824	10842	10845	11036	11092	11111	11122	11154	11164	11202
