467.7916666666667	121	309	2392	2456	2650	2698	2967	3001	3350	3521	4655	5609	6639	6987	7750	8335	8560	8866	8922	8963	9957	10382	10542	11202
467.7916666666667	121	309	2392	2456	2650	2698	2967	3001	3350	3521	4655	5609	6639	6987	7750	8335	8560	8866	8922	8963	9957	10382	10542	11202
