590.8947368421053	436	1278	1516	1606	2995	4055	6327	6378	7378	7528	7835	8023	8032	8358	8392	8660	8903	10333	11182
590.8947368421053	436	1278	1516	1606	2995	4055	6327	6378	7378	7528	7835	8023	8032	8358	8392	8660	8903	10333	11182
