801.9285714285714	3173	3174	3175	3176	3177	3178	3179	3180	3490	6263	6604	8028	9130	9667
801.9285714285714	3173	3174	3175	3176	3177	3178	3179	3180	3490	6263	6604	8028	9130	9667
