590.8947368421053	1516	2004	2141	2159	2166	2295	2514	4843	5461	5804	6062	7513	8190	9880	9951	10101	10343	10544	11121
590.8947368421053	1516	2004	2141	2159	2166	2295	2514	4843	5461	5804	6062	7513	8190	9880	9951	10101	10343	10544	11121
