320.77142857142854	191	1409	1510	1675	1816	2163	2347	2701	2703	3078	3406	3834	3924	4055	4667	4713	5314	5346	5713	5726	5974	6150	6595	7569	7844	7985	8478	8573	8591	8594	8826	9565	9956	10241	10789
320.77142857142854	191	1409	1510	1675	1816	2163	2347	2701	2703	3078	3406	3834	3924	4055	4667	4713	5314	5346	5713	5726	5974	6150	6595	7569	7844	7985	8478	8573	8591	8594	8826	9565	9956	10241	10789
