590.8947368421053	916	1151	1152	1254	1346	1720	2911	3659	5302	6814	6949	7483	7837	8268	8582	8690	9669	10080	10939
590.8947368421053	916	1151	1152	1254	1346	1720	2911	3659	5302	6814	6949	7483	7837	8268	8582	8690	9669	10080	10939
