273.8292682926829	201	319	650	665	704	980	1765	1850	2450	2632	2940	3303	3625	3748	4050	4059	4071	4164	4720	5343	5897	5947	6019	6287	6488	6501	6862	7072	7079	7280	7821	8182	8288	8412	8774	8924	8927	8952	9387	10414	10665
273.8292682926829	201	319	650	665	704	980	1765	1850	2450	2632	2940	3303	3625	3748	4050	4059	4071	4164	4720	5343	5897	5947	6019	6287	6488	6501	6862	7072	7079	7280	7821	8182	8288	8412	8774	8924	8927	8952	9387	10414	10665
