151.71621621621622	511	851	1135	1489	1918	1954	1991	2057	2895	3019	3181	3218	3394	3513	3590	4044	4137	4188	4283	4400	4688	4689	4716	4843	4919	4928	4977	4978	4979	5005	5088	5326	5413	5790	5819	5875	6111	6221	6286	6325	6330	6333	6374	6520	6784	6979	7123	7425	7717	7895	8442	8728	8767	8856	8989	9159	9305	9308	9323	9427	9497	9573	9588	9628	10010	10064	10148	10203	10206	10324	10340	10698	10801	10899
151.71621621621622	511	851	1135	1489	1918	1954	1991	2057	2895	3019	3181	3218	3394	3513	3590	4044	4137	4188	4283	4400	4688	4689	4716	4843	4919	4928	4977	4978	4979	5005	5088	5326	5413	5790	5819	5875	6111	6221	6286	6325	6330	6333	6374	6520	6784	6979	7123	7425	7717	7895	8442	8728	8767	8856	8989	9159	9305	9308	9323	9427	9497	9573	9588	9628	10010	10064	10148	10203	10206	10324	10340	10698	10801	10899
