99.35398230088495	327	430	567	584	685	780	945	1005	1023	1027	1063	1208	1329	1565	1680	1827	1828	1834	2004	2354	2744	2750	2751	2979	2980	3111	3337	3400	3449	3476	3477	3643	3739	3828	3867	3943	4156	4231	4247	4453	4703	4752	4938	4945	4985	5174	5401	5622	5896	5923	6075	6210	6344	6760	6823	6828	6834	6861	6904	7093	7111	7179	7180	7181	7191	7274	7390	7446	7524	7644	7697	7844	7861	7930	7935	7936	7953	7963	7983	8029	8030	8092	8097	8099	8102	8111	8178	8942	9224	9504	9752	9755	9758	9874	9883	9916	9974	10668	10692	10846	10850	10852	10854	10856	10859	10885	10939	11004	11128	11138	11157	11168	11177
99.35398230088495	327	430	567	584	685	780	945	1005	1023	1027	1063	1208	1329	1565	1680	1827	1828	1834	2004	2354	2744	2750	2751	2979	2980	3111	3337	3400	3449	3476	3477	3643	3739	3828	3867	3943	4156	4231	4247	4453	4703	4752	4938	4945	4985	5174	5401	5622	5896	5923	6075	6210	6344	6760	6823	6828	6834	6861	6904	7093	7111	7179	7180	7181	7191	7274	7390	7446	7524	7644	7697	7844	7861	7930	7935	7936	7953	7963	7983	8029	8030	8092	8097	8099	8102	8111	8178	8942	9224	9504	9752	9755	9758	9874	9883	9916	9974	10668	10692	10846	10850	10852	10854	10856	10859	10885	10939	11004	11128	11138	11157	11168	11177
