534.6190476190476	970	1607	2083	2301	2473	4862	4908	5440	5783	6189	7284	7294	7320	7329	7478	9471	9650	9780	10058	10270	10809
534.6190476190476	970	1607	2083	2301	2473	4862	4908	5440	5783	6189	7284	7294	7320	7329	7478	9471	9650	9780	10058	10270	10809
