748.4666666666667	620	2549	2787	5948	5950	7622	8242	8753	8816	8848	9177	9178	9652	10062	11098
748.4666666666667	620	2549	2787	5948	5950	7622	8242	8753	8816	8848	9177	9178	9652	10062	11098
