311.8611111111111	533	601	674	1206	1792	2601	2811	2886	3008	3022	3026	3386	3717	4211	4262	4842	4922	5022	5448	5578	5671	6077	7296	7891	8064	8694	9394	9399	9574	9802	9876	10129	10332	10381	11172	11211
311.8611111111111	533	601	674	1206	1792	2601	2811	2886	3008	3022	3026	3386	3717	4211	4262	4842	4922	5022	5448	5578	5671	6077	7296	7891	8064	8694	9394	9399	9574	9802	9876	10129	10332	10381	11172	11211
