295.44736842105266	70	573	1030	1597	2091	2496	2940	2955	3447	3758	3870	4002	4106	4404	4599	4600	5389	5628	5933	5941	6355	7102	7633	7654	7828	7831	8179	8180	8807	9015	9040	10236	10441	10923	10946	10993	10999	11176
295.44736842105266	70	573	1030	1597	2091	2496	2940	2955	3447	3758	3870	4002	4106	4404	4599	4600	5389	5628	5933	5941	6355	7102	7633	7654	7828	7831	8179	8180	8807	9015	9040	10236	10441	10923	10946	10993	10999	11176
