801.9285714285714	3287	3601	3661	5326	5786	6101	6862	6993	6994	6999	7973	10978	11150	11168
801.9285714285714	3287	3601	3661	5326	5786	6101	6862	6993	6994	6999	7973	10978	11150	11168
