303.43243243243245	0	327	390	747	970	1165	1931	2910	3205	3206	3420	3620	3860	3974	3975	3976	4771	4816	5505	6258	6437	6498	7016	7150	7234	7235	7947	7977	8184	8266	8314	8705	9496	9610	9765	9895	9896
303.43243243243245	0	327	390	747	970	1165	1931	2910	3205	3206	3420	3620	3860	3974	3975	3976	4771	4816	5505	6258	6437	6498	7016	7150	7234	7235	7947	7977	8184	8266	8314	8705	9496	9610	9765	9895	9896
