488.1304347826087	1362	1366	1463	2120	2152	2192	2204	2500	3857	3983	4165	5043	5123	5374	5438	6655	7005	7869	9745	10122	10426	10755	11061
488.1304347826087	1362	1366	1463	2120	2152	2192	2204	2500	3857	3983	4165	5043	5123	5374	5438	6655	7005	7869	9745	10122	10426	10755	11061
