510.3181818181818	499	2850	2984	3254	3255	3379	4400	4486	4928	4978	5687	5688	5943	6901	7044	7382	7555	7666	7895	9367	9392	11048
510.3181818181818	499	2850	2984	3254	3255	3379	4400	4486	4928	4978	5687	5688	5943	6901	7044	7382	7555	7666	7895	9367	9392	11048
