123.37362637362638	235	357	579	587	688	758	762	799	891	1819	2313	2437	2441	3321	3359	3449	3529	3534	4155	4164	4346	4414	4420	4614	4801	4908	4933	4983	4984	5095	5305	5508	5788	5981	6101	6179	6231	6277	6286	6381	6538	6863	7059	7075	7076	7136	7191	7272	7305	7364	7515	7521	7527	7842	7844	7857	7863	7868	7869	7898	8080	8117	8137	8143	8194	8288	8473	8494	8495	8496	8915	8942	8973	8978	9237	9258	9870	9922	9925	10165	10283	10292	10373	10597	10710	10772	10848	10905	11087	11202	11206
123.37362637362638	235	357	579	587	688	758	762	799	891	1819	2313	2437	2441	3321	3359	3449	3529	3534	4155	4164	4346	4414	4420	4614	4801	4908	4933	4983	4984	5095	5305	5508	5788	5981	6101	6179	6231	6277	6286	6381	6538	6863	7059	7075	7076	7136	7191	7272	7305	7364	7515	7521	7527	7842	7844	7857	7863	7868	7869	7898	8080	8117	8137	8143	8194	8288	8473	8494	8495	8496	8915	8942	8973	8978	9237	9258	9870	9922	9925	10165	10283	10292	10373	10597	10710	10772	10848	10905	11087	11202	11206
