488.1304347826087	678	1065	2489	2614	2734	2735	2736	2738	3685	4246	4390	5487	6069	6366	6492	8250	8320	8614	8615	9593	9816	11190	11201
488.1304347826087	678	1065	2489	2614	2734	2735	2736	2738	3685	4246	4390	5487	6069	6366	6492	8250	8320	8614	8615	9593	9816	11190	11201
