340.2121212121212	409	565	617	1489	3031	3241	3242	3518	4054	4055	4056	4445	4764	4779	5044	5278	6365	6520	7299	7476	7622	8231	8675	8816	9015	9031	9652	9714	9721	10199	10366	10663	11045
340.2121212121212	409	565	617	1489	3031	3241	3242	3518	4054	4055	4056	4445	4764	4779	5044	5278	6365	6520	7299	7476	7622	8231	8675	8816	9015	9031	9652	9714	9721	10199	10366	10663	11045
