85.70229007633588	13	22	101	136	337	343	381	557	682	749	798	828	869	1032	1068	1076	1331	1451	1759	1904	2004	2173	2225	2325	2501	2525	2603	2652	2949	2968	3007	3008	3029	3208	3280	3348	3473	3478	3499	3507	3529	3883	4016	4379	4424	4664	4700	4713	4735	4766	4862	4889	4946	5036	5128	5191	5245	5532	5543	5567	5647	5660	5691	5747	5749	5750	5835	5847	6010	6028	6222	6289	6502	6509	6519	6656	6754	6791	6873	6874	6906	7066	7071	7077	7297	7400	7419	7516	7573	7806	7811	7849	7967	7969	8080	8089	8112	8142	8152	8329	8335	8354	8366	8407	8408	8469	8564	8565	8833	8862	8976	8978	9066	9237	9479	9591	9658	9714	9715	9824	9964	9990	10012	10230	10472	10559	10715	10807	10820	11061	11064
85.70229007633588	13	22	101	136	337	343	381	557	682	749	798	828	869	1032	1068	1076	1331	1451	1759	1904	2004	2173	2225	2325	2501	2525	2603	2652	2949	2968	3007	3008	3029	3208	3280	3348	3473	3478	3499	3507	3529	3883	4016	4379	4424	4664	4700	4713	4735	4766	4862	4889	4946	5036	5128	5191	5245	5532	5543	5567	5647	5660	5691	5747	5749	5750	5835	5847	6010	6028	6222	6289	6502	6509	6519	6656	6754	6791	6873	6874	6906	7066	7071	7077	7297	7400	7419	7516	7573	7806	7811	7849	7967	7969	8080	8089	8112	8142	8152	8329	8335	8354	8366	8407	8408	8469	8564	8565	8833	8862	8976	8978	9066	9237	9479	9591	9658	9714	9715	9824	9964	9990	10012	10230	10472	10559	10715	10807	10820	11061	11064
