6	1
9	2
17	2
24	1
28	1
45	1
47	1
48	1
49	2
53	2
56	1
64	1
65	1
67	1
70	1
73	1
79	1
90	1
93	2
96	2
97	1
98	2
99	2
100	2
110	1
113	2
117	1
120	1
125	1
130	1
133	1
135	1
140	1
141	1
142	1
143	1
145	1
146	1
147	1
151	1
154	2
160	1
161	1
162	1
164	1
166	1
167	1
173	1
174	1
176	1
179	2
181	1
186	1
187	1
189	1
190	2
192	1
194	1
215	1
216	1
249	1
253	1
269	1
285	1
311	1
322	1
325	1
326	1
331	1
341	2
345	2
347	1
354	1
356	1
359	1
363	1
369	1
376	1
386	3
387	1
393	1
402	1
406	3
412	2
414	1
415	1
420	1
432	1
438	1
445	1
451	2
457	1
458	1
469	2
471	3
473	1
479	1
493	1
504	1
508	1
510	1
511	1
515	1
521	1
526	3
529	2
533	1
538	1
539	2
540	1
548	1
556	1
599	1
601	1
606	1
609	2
645	1
673	1
680	1
688	2
698	1
700	1
701	1
709	1
724	1
728	1
734	1
737	1
738	1
740	2
741	2
746	2
768	1
803	1
804	1
812	1
820	2
823	1
832	2
841	1
855	1
856	1
858	1
859	2
879	1
882	1
886	1
888	1
893	1
894	1
899	1
922	3
929	1
931	1
933	1
935	1
938	1
950	1
956	1
957	1
959	1
962	1
976	1
977	1
978	1
1028	1
1035	1
1039	1
1046	1
1052	1
1059	1
1061	3
1069	1
1071	2
1072	2
1073	1
1080	3
1082	1
1084	1
1086	1
1087	1
1093	1
1099	1
1101	1
1102	1
1103	1
1106	1
1119	1
1125	1
1134	1
1135	1
1137	2
1163	1
1173	1
1186	1
1188	1
1205	1
1206	2
1212	1
1213	1
1214	1
1227	1
1240	1
1247	1
1248	1
1249	1
1251	1
1254	1
1259	1
1262	1
1265	1
1276	1
1280	1
1284	1
1291	2
1298	1
1299	1
1306	2
1307	1
1312	1
1326	1
1328	1
1330	2
1335	1
1357	1
1358	1
1360	1
1369	3
1373	1
1377	1
1382	1
1388	2
1400	1
1402	1
1408	1
1433	1
1444	2
1453	1
1461	1
1464	1
1469	1
1474	1
1475	2
1483	1
1486	1
1492	1
1497	1
1507	1
1512	1
1513	1
1525	1
1533	1
1534	1
1535	1
1554	1
1557	1
1570	1
1585	1
1588	1
1589	1
1612	1
1615	1
1616	1
1617	1
1623	1
1631	1
1632	1
1633	1
1638	1
1642	1
1651	1
1658	1
1667	1
1668	1
1674	1
1677	1
1687	1
1691	1
1693	1
1694	1
1703	1
1709	1
1729	1
1734	3
1741	1
1752	1
1759	1
1794	1
1807	1
1813	3
1827	2
1843	1
1863	1
1864	1
1866	1
1873	2
1876	1
1879	1
1883	1
1894	1
1895	1
1900	2
1904	1
1908	3
1919	1
1920	1
1923	2
1924	2
1926	1
1930	1
1949	1
1958	1
1960	3
1961	1
1965	1
1968	1
1971	1
1975	1
1978	2
1987	1
1989	1
2009	2
2020	1
2025	1
2042	1
2052	1
2053	1
2054	1
2060	1
2072	1
2074	1
2080	1
2081	1
2088	1
2093	1
2095	3
2104	2
