2	2
537	2
2329	2
3826	3
3827	1
3828	1
3829	1
3830	1
3831	2
3832	1
4757	2
5124	5
5527	6
8571	1
8739	3
9706	1
10729	3
10730	7
2	2
537	2
2329	2
3826	3
3827	1
3828	1
3829	1
3830	1
3831	2
3832	1
4757	2
5124	5
5527	6
8571	1
8739	3
9706	1
10729	3
10730	7
2	2
537	2
2329	2
3826	3
3827	1
3828	1
3829	1
3830	1
3831	2
3832	1
4757	2
5124	5
5527	6
8571	1
8739	3
9706	1
10729	3
10730	7
2	2
537	2
2329	2
3826	3
3827	1
3828	1
3829	1
3830	1
3831	2
3832	1
4757	2
5124	5
5527	6
8571	1
8739	3
9706	1
10729	3
10730	7
2	2
539	2
2329	2
2333	2
3834	1
3835	3
3836	1
3837	1
3838	1
3839	1
3840	1
3841	4
3842	2
3843	1
3844	2
4772	2
5141	5
5543	6
8589	1
8757	3
9727	1
10750	3
10751	7
