2	2
5	4
6	1
8	1
10	1
13	2
14	1
15	2
17	1
22	1
26	3
40	1
46	1
49	1
51	1
52	2
63	1
64	3
65	1
66	1
69	1
72	2
74	1
78	2
79	1
83	4
86	1
90	1
99	1
103	1
108	1
111	2
112	1
115	1
120	1
121	3
122	1
124	1
126	1
127	2
133	1
136	2
147	2
150	1
152	1
166	1
168	1
169	1
176	1
180	1
184	3
198	2
201	2
203	1
206	1
207	2
209	2
214	1
219	1
220	1
224	3
225	1
226	2
229	1
230	1
232	1
233	1
242	2
249	2
253	2
255	2
257	1
259	2
262	1
263	1
264	2
268	1
271	1
273	1
275	1
276	1
279	1
281	2
282	1
283	1
285	2
296	1
297	2
298	2
299	1
300	2
301	2
302	1
305	1
307	1
314	1
316	1
319	1
320	2
322	1
332	2
333	2
339	3
341	1
351	1
355	1
358	1
361	2
363	2
366	1
367	1
368	1
369	1
377	1
380	4
384	2
386	1
391	1
396	1
397	1
401	3
408	1
412	1
415	1
417	1
420	1
432	4
437	1
449	1
455	1
462	2
464	1
477	1
478	1
479	2
480	1
484	1
493	1
500	2
502	1
503	1
504	1
505	1
506	1
508	1
509	1
513	1
514	1
519	2
520	1
521	1
525	2
527	1
528	1
533	2
538	1
539	1
541	1
542	1
543	1
548	1
553	1
554	1
555	3
558	1
561	1
564	1
565	4
572	1
574	1
575	2
576	2
580	1
581	1
583	7
584	1
585	1
590	1
596	3
597	1
599	2
601	3
606	4
611	1
612	1
616	2
617	1
623	2
633	1
635	1
638	1
642	1
646	2
647	2
648	1
652	1
654	1
655	3
656	3
662	1
664	1
665	1
666	1
668	2
673	1
677	1
681	2
682	2
683	1
684	1
685	1
687	2
691	2
692	1
694	2
695	2
705	1
707	1
708	2
711	1
713	2
716	1
719	1
720	1
721	2
723	1
731	2
733	1
734	3
735	1
736	3
738	1
742	1
743	3
744	1
745	1
751	2
753	2
754	1
757	1
759	2
763	2
774	3
775	3
779	1
786	1
792	1
793	1
794	1
804	1
805	1
809	1
812	1
814	1
815	1
816	1
825	1
829	1
830	1
831	1
832	1
836	1
839	1
841	2
842	1
843	1
846	2
848	3
853	2
854	2
855	1
856	1
858	1
862	1
866	1
867	2
870	1
872	1
881	4
882	2
883	1
884	1
885	1
887	1
895	1
896	3
898	1
899	1
903	1
906	1
907	2
912	1
915	2
916	1
919	1
921	1
922	1
923	1
925	1
927	1
933	3
938	1
942	1
943	1
944	1
953	1
954	1
956	2
958	1
959	1
963	2
965	1
969	1
971	1
972	1
976	1
979	1
980	2
981	1
983	1
987	1
990	1
991	1
992	1
993	2
999	2
1005	2
1006	2
1007	1
1008	1
1009	1
1014	1
1021	1
1024	2
1025	1
1026	1
1027	1
1030	1
1039	2
1040	1
1041	2
1043	2
1044	1
1045	3
1046	1
1048	2
1049	1
1053	1
1064	4
1065	1
1066	1
1071	1
1072	1
1073	2
1080	2
1081	1
1082	1
1085	1
1091	1
1097	1
1100	2
1109	1
1117	1
1122	1
1124	1
1126	2
1138	2
1140	3
1156	1
1157	1
1163	2
1164	1
1165	1
1177	2
1181	1
1183	1
1184	1
1185	1
1190	1
1192	3
1205	2
1206	1
1210	5
1212	2
1215	1
1219	1
1225	1
1226	1
1229	3
1233	1
1236	1
1237	1
1244	1
1245	2
1247	1
1248	2
1251	2
1253	1
1254	1
1256	2
1258	2
1260	1
1263	1
1265	3
1269	3
1272	1
1273	1
1276	2
1282	3
1285	1
1297	1
1304	1
1306	3
1308	1
1313	2
1315	1
1319	1
1320	1
1324	1
1325	1
1326	1
1331	1
1332	2
1335	1
1336	1
1339	1
1343	2
1345	2
1346	2
1350	3
1353	1
1359	1
1360	2
1366	1
1369	4
1374	2
1376	1
1377	1
1392	1
1396	1
1402	1
1404	2
1405	1
1407	2
1408	1
1409	3
1412	1
1413	2
1415	1
1420	1
1428	1
1440	1
1446	1
1450	1
1458	1
1459	1
1470	1
1473	2
1475	1
1476	1
1484	1
1486	1
1488	5
1491	3
1497	1
1499	1
1500	1
1502	1
