31	1
726	1
755	1
962	1
1353	1
1562	1
1823	1
1889	1
1931	1
2104	1
2520	1
2640	1
2646	1
3120	1
3190	1
3393	1
3423	1
4143	2
4186	1
4204	2
4238	1
4269	1
4368	1
4539	1
4606	1
4943	1
4976	1
5071	1
5161	1
5882	1
5930	1
6095	1
6205	1
6349	1
6366	1
6384	1
6493	1
6511	1
6524	1
6765	1
6773	1
6825	1
7012	1
7062	1
7115	1
7131	1
7179	1
7192	2
7366	1
7477	2
7500	1
7563	1
7754	1
7771	2
7892	1
7933	1
7967	1
8121	1
8136	1
8186	1
8345	1
8381	1
8702	1
8704	1
8815	1
8937	1
8971	1
9248	2
9439	1
9593	1
9603	1
9832	1
10026	1
10616	1
10960	1
11093	1
11135	2
11137	1
11154	1
