136	4
325	1
905	1
925	2
1178	1
1743	1
2075	2
2102	1
2323	2
3150	1
3304	2
3382	4
3701	1
3905	1
3979	1
4198	1
4684	3
5094	2
5374	3
5716	4
5725	1
6108	1
6703	2
6944	2
7633	2
7827	4
8980	2
9115	1
9463	3
10354	1
11132	6
136	4
325	1
905	1
925	2
1178	1
1743	1
2075	2
2102	1
2323	2
3150	1
3304	2
3382	4
3701	1
3905	1
3979	1
4198	1
4684	3
5094	2
5374	3
5716	4
5725	1
6108	1
6703	2
6944	2
7633	2
7827	4
8980	2
9115	1
9463	3
10354	1
11132	6
136	4
325	1
905	1
925	2
1178	1
1743	1
2075	2
2102	1
2323	2
3150	1
3304	2
3382	4
3701	1
3905	1
3979	1
4198	1
4684	3
5094	2
5374	3
5716	4
5725	1
6108	1
6703	2
6944	2
7633	2
7827	4
8980	2
9115	1
9463	3
10354	1
11132	6
136	4
325	1
905	1
925	2
1178	1
1743	1
2075	2
2102	1
2323	2
3150	1
3304	2
3382	4
3701	1
3905	1
3979	1
4198	1
4684	3
5094	2
5374	3
5716	4
5725	1
6108	1
6703	2
6944	2
7633	2
7827	4
8980	2
9115	1
9463	3
10354	1
11132	6
136	4
326	1
909	1
929	2
1183	1
1750	1
2082	2
2109	1
2325	2
3157	1
3311	2
3389	4
3708	1
3917	1
3990	1
4212	1
4699	3
5111	2
5391	3
5734	4
5743	1
6125	1
6719	2
6959	2
7651	2
7844	4
8999	2
9135	1
9484	3
10374	1
11153	6
