572	1
584	1
1315	1
1322	1
2311	1
2601	1
3338	1
3759	2
4545	1
4843	1
5515	1
6326	1
6379	1
7865	1
7872	1
8094	1
8124	1
8822	1
9592	1
9989	1
10786	2
10802	1
10819	1
572	1
584	1
1315	1
1322	1
2311	1
2601	1
3338	1
3759	2
4545	1
4843	1
5515	1
6326	1
6379	1
7865	1
7872	1
8094	1
8124	1
8822	1
9592	1
9989	1
10786	2
10802	1
10819	1
572	1
584	1
1315	1
1322	1
2311	1
2601	1
3338	1
3759	2
4545	1
4843	1
5515	1
6326	1
6379	1
7865	1
7872	1
8094	1
8124	1
8822	1
9592	1
9989	1
10786	2
10802	1
10819	1
572	1
584	1
1315	1
1322	1
2311	1
2601	1
3338	1
3759	2
4545	1
4843	1
5515	1
6326	1
6379	1
7865	1
7872	1
8094	1
8124	1
8822	1
9592	1
9989	1
10786	2
10802	1
10819	1
574	1
587	1
1322	1
1329	1
2313	1
2606	1
3345	1
3766	2
4560	1
4858	1
5531	1
6344	1
6397	1
7883	1
7890	1
8112	1
8142	1
8839	1
9613	1
10009	1
10806	2
10822	1
10839	1
