144	1
345	1
388	1
1163	1
1352	1
1388	1
1585	1
1979	2
2310	1
2672	1
2774	1
2993	1
3282	1
3373	1
3384	1
3390	1
3677	1
3937	2
4054	1
4059	1
4179	3
4263	1
4341	1
4352	2
4368	2
5220	1
6239	1
6241	1
6242	1
6243	1
6244	2
6245	1
6246	1
6247	1
6248	1
6249	1
6250	1
6251	1
6254	2
6255	1
6256	1
6257	1
6258	1
6259	1
6260	1
6261	1
6262	1
6263	1
6264	1
6265	1
6274	1
6321	1
6322	1
6323	1
6324	2
6325	1
6326	1
6327	1
6328	1
6329	1
6330	2
6331	1
6332	2
6333	2
6334	2
6335	1
6336	1
6337	1
6338	1
6339	1
6340	1
6341	1
6342	1
6343	1
6344	2
6345	1
6346	1
6347	2
6348	1
6349	2
6350	1
6351	1
6352	1
6353	1
6354	1
6355	1
6356	1
6357	1
6358	1
6359	1
6360	1
6361	1
6362	1
6363	2
6364	1
6365	1
6366	1
6367	1
6370	1
6371	3
6372	1
6373	1
6374	1
6375	1
6376	1
6378	1
6379	1
6380	1
6381	2
6382	1
6383	2
6384	1
6385	1
6386	1
6387	1
6388	1
6389	2
6390	1
6391	1
6392	1
6393	1
6394	1
6395	2
6396	2
6397	1
6398	2
6399	1
6400	1
6401	1
6402	1
6403	2
6404	1
6405	1
6406	1
6407	1
6408	1
6409	1
6410	1
6411	1
6412	2
6413	1
6414	1
6415	1
6416	1
6417	1
6418	1
6419	1
6420	1
6421	1
6422	1
6424	1
6425	1
6426	1
6427	2
6428	1
6429	1
6430	1
6431	1
6432	1
6433	1
6451	1
6498	1
6511	1
6609	1
6946	1
7409	1
7476	1
7978	1
8006	1
8080	1
8106	1
8139	1
8348	1
8422	1
8630	1
8653	1
8713	1
8715	1
8754	1
8769	3
9874	1
10258	1
10340	1
10389	1
144	1
345	1
388	1
1163	1
1352	1
1388	1
1585	1
1979	2
2310	1
2672	1
2774	1
2993	1
3282	1
3373	1
3384	1
3390	1
3677	1
3937	2
4054	1
4059	1
4179	3
4263	1
4341	1
4352	2
4368	2
5220	1
6239	1
6241	1
6242	1
6243	1
6244	2
6245	1
6246	1
6247	1
6248	1
6249	1
6250	1
6251	1
6254	2
6255	1
6256	1
6257	1
6258	1
6259	1
6260	1
6261	1
6262	1
6263	1
6264	1
6265	1
6274	1
6321	1
6322	1
6323	1
6324	2
6325	1
6326	1
6327	1
6328	1
6329	1
6330	2
6331	1
6332	2
6333	2
6334	2
6335	1
6336	1
6337	1
6338	1
6339	1
6340	1
6341	1
6342	1
6343	1
6344	2
6345	1
6346	1
6347	2
6348	1
6349	2
6350	1
6351	1
6352	1
6353	1
6354	1
6355	1
6356	1
6357	1
6358	1
6359	1
6360	1
6361	1
6362	1
6363	2
6364	1
6365	1
6366	1
6367	1
6370	1
6371	3
6372	1
6373	1
6374	1
6375	1
6376	1
6378	1
6379	1
6380	1
6381	2
6382	1
6383	2
6384	1
6385	1
6386	1
6387	1
6388	1
6389	2
6390	1
6391	1
6392	1
6393	1
6394	1
6395	2
6396	2
6397	1
6398	2
6399	1
6400	1
6401	1
6402	1
6403	2
6404	1
6405	1
6406	1
6407	1
6408	1
6409	1
6410	1
6411	1
6412	2
6413	1
6414	1
6415	1
6416	1
6417	1
6418	1
6419	1
6420	1
6421	1
6422	1
6424	1
6425	1
6426	1
6427	2
6428	1
6429	1
6430	1
6431	1
6432	1
6433	1
6451	1
6498	1
6511	1
6609	1
6946	1
7409	1
7476	1
7978	1
8006	1
8080	1
8106	1
8139	1
8348	1
8422	1
8630	1
8653	1
8713	1
8715	1
8754	1
8769	3
9874	1
10258	1
10340	1
10389	1
144	1
345	1
388	1
1163	1
1352	1
1388	1
1585	1
1979	2
2310	1
2672	1
2774	1
2993	1
3282	1
3373	1
3384	1
3390	1
3677	1
3937	2
4054	1
4059	1
4179	3
4263	1
4341	1
4352	2
4368	2
5220	1
6239	1
6241	1
6242	1
6243	1
6244	2
6245	1
6246	1
6247	1
6248	1
6249	1
6250	1
6251	1
6254	2
6255	1
6256	1
6257	1
6258	1
6259	1
6260	1
6261	1
6262	1
6263	1
6264	1
6265	1
6274	1
6321	1
6322	1
6323	1
6324	2
6325	1
6326	1
6327	1
6328	1
6329	1
6330	2
6331	1
6332	2
6333	2
6334	2
6335	1
6336	1
6337	1
6338	1
6339	1
6340	1
6341	1
6342	1
6343	1
6344	2
6345	1
6346	1
6347	2
6348	1
6349	2
6350	1
6351	1
6352	1
6353	1
6354	1
6355	1
6356	1
6357	1
6358	1
6359	1
6360	1
6361	1
6362	1
6363	2
6364	1
6365	1
6366	1
6367	1
6370	1
6371	3
6372	1
6373	1
6374	1
6375	1
6376	1
6378	1
6379	1
6380	1
6381	2
6382	1
6383	2
6384	1
6385	1
6386	1
6387	1
6388	1
6389	2
6390	1
6391	1
6392	1
6393	1
6394	1
6395	2
6396	2
6397	1
6398	2
6399	1
6400	1
6401	1
6402	1
6403	2
6404	1
6405	1
6406	1
6407	1
6408	1
6409	1
6410	1
6411	1
6412	2
6413	1
6414	1
6415	1
6416	1
6417	1
6418	1
6419	1
6420	1
6421	1
6422	1
6424	1
6425	1
6426	1
6427	2
6428	1
6429	1
6430	1
6431	1
6432	1
6433	1
6451	1
6498	1
6511	1
6609	1
6946	1
7409	1
7476	1
7978	1
8006	1
8080	1
8106	1
8139	1
8348	1
8422	1
8630	1
8653	1
8713	1
8715	1
8754	1
8769	3
9874	1
10258	1
10340	1
10389	1
144	1
345	1
388	1
1163	1
1352	1
1388	1
1585	1
1979	2
2310	1
2672	1
2774	1
2993	1
3282	1
3373	1
3384	1
3390	1
3677	1
3937	2
4054	1
4059	1
4179	3
4263	1
4341	1
4352	2
4368	2
5220	1
6239	1
6241	1
6242	1
6243	1
6244	2
6245	1
6246	1
6247	1
6248	1
6249	1
6250	1
6251	1
6254	2
6255	1
6256	1
6257	1
6258	1
6259	1
6260	1
6261	1
6262	1
6263	1
6264	1
6265	1
6274	1
6321	1
6322	1
6323	1
6324	2
6325	1
6326	1
6327	1
6328	1
6329	1
6330	2
6331	1
6332	2
6333	2
6334	2
6335	1
6336	1
6337	1
6338	1
6339	1
6340	1
6341	1
6342	1
6343	1
6344	2
6345	1
6346	1
6347	2
6348	1
6349	2
6350	1
6351	1
6352	1
6353	1
6354	1
6355	1
6356	1
6357	1
6358	1
6359	1
6360	1
6361	1
6362	1
6363	2
6364	1
6365	1
6366	1
6367	1
6370	1
6371	3
6372	1
6373	1
6374	1
6375	1
6376	1
6378	1
6379	1
6380	1
6381	2
6382	1
6383	2
6384	1
6385	1
6386	1
6387	1
6388	1
6389	2
6390	1
6391	1
6392	1
6393	1
6394	1
6395	2
6396	2
6397	1
6398	2
6399	1
6400	1
6401	1
6402	1
6403	2
6404	1
6405	1
6406	1
6407	1
6408	1
6409	1
6410	1
6411	1
6412	2
6413	1
6414	1
6415	1
6416	1
6417	1
6418	1
6419	1
6420	1
6421	1
6422	1
6424	1
6425	1
6426	1
6427	2
6428	1
6429	1
6430	1
6431	1
6432	1
6433	1
6451	1
6498	1
6511	1
6609	1
6946	1
7409	1
7476	1
7978	1
8006	1
8080	1
8106	1
8139	1
8348	1
8422	1
8630	1
8653	1
8713	1
8715	1
8754	1
8769	3
9874	1
10258	1
10340	1
10389	1
144	1
346	1
389	1
1168	1
1299	1
1359	1
1395	1
1593	1
1986	2
2312	1
2677	1
2779	1
2999	1
3289	1
3380	1
3391	1
3397	1
3684	1
3949	2
4066	1
4071	1
4193	3
4277	1
4355	1
4366	2
4382	2
5237	1
6256	1
6258	1
6259	1
6260	1
6261	2
6262	1
6263	1
6264	1
6265	1
6266	1
6267	1
6268	1
6271	2
6272	1
6273	1
6274	1
6275	1
6276	1
6277	1
6278	1
6279	1
6280	1
6281	1
6282	1
6283	1
6292	1
6339	1
6340	1
6341	1
6342	2
6343	1
6344	1
6345	1
6346	1
6347	1
6348	2
6349	1
6350	2
6351	2
6352	2
6353	1
6354	1
6355	1
6356	1
6357	1
6358	1
6359	1
6360	1
6361	1
6362	2
6363	1
6364	1
6365	2
6366	1
6367	2
6368	1
6369	1
6370	1
6371	1
6372	1
6373	1
6374	1
6375	1
6376	1
6377	1
6378	1
6379	1
6380	1
6381	2
6382	1
6383	1
6384	1
6385	1
6388	1
6389	3
6390	1
6391	1
6392	1
6393	1
6394	1
6396	1
6397	1
6398	1
6399	2
6400	1
6401	2
6402	1
6403	1
6404	1
6405	1
6406	1
6407	2
6408	1
6409	1
6410	1
6411	1
6412	1
6413	2
6414	2
6415	1
6416	2
6417	1
6418	1
6419	1
6420	1
6421	2
6422	1
6423	1
6424	1
6425	1
6426	1
6427	1
6428	1
6429	1
6430	2
6431	1
6432	1
6433	1
6434	1
6435	1
6436	1
6437	1
6438	1
6439	1
6440	1
6442	1
6443	1
6444	1
6445	2
6446	1
6447	1
6448	1
6449	1
6450	1
6451	1
6469	1
6515	1
6528	1
6626	1
6961	1
7427	1
7494	1
7996	1
8024	1
8098	1
8124	1
8157	1
8365	1
8439	1
8648	1
8671	1
8731	1
8733	1
8771	1
8786	3
9894	1
10278	1
10360	1
10409	1
