2	1
4	1
5	2
9	2
15	1
22	1
27	1
28	3
32	1
70	2
75	2
88	1
89	1
90	1
93	1
94	1
95	2
98	1
99	1
101	1
103	2
105	1
113	2
121	1
122	1
124	3
127	1
130	1
138	1
147	2
149	1
150	1
159	1
166	1
171	1
178	1
186	3
187	1
189	1
239	1
246	1
250	1
255	4
274	1
276	3
279	1
286	1
311	1
316	1
318	1
320	1
326	2
332	1
336	1
338	1
340	1
341	1
347	1
366	2
367	1
369	2
379	1
380	1
394	1
419	1
432	1
434	3
438	1
441	2
461	1
462	3
464	1
468	2
478	1
481	1
484	1
485	1
498	1
500	1
502	1
503	1
504	2
512	1
513	1
519	1
520	2
536	1
542	1
560	1
564	2
571	1
575	1
576	2
579	1
580	1
586	1
613	1
629	1
634	1
643	1
652	1
682	1
683	2
684	1
689	1
694	1
698	1
704	1
709	3
710	1
719	2
721	3
733	1
735	1
737	1
740	2
741	2
742	2
751	2
759	1
768	3
776	2
778	1
781	1
783	3
800	1
807	1
813	1
817	1
821	3
831	1
833	1
834	2
838	1
840	1
848	1
853	1
854	1
859	1
862	1
871	1
880	1
882	1
917	1
924	1
956	1
961	1
962	1
977	1
980	1
982	1
985	1
993	1
998	2
999	1
1009	1
1012	1
1015	1
1041	3
1046	1
1051	1
1065	1
1066	1
1077	1
1080	1
1082	1
1084	1
1098	1
1122	1
1139	1
1148	1
1153	2
1156	1
1165	1
1176	2
1181	1
1183	1
1212	2
1213	1
1228	1
1238	2
1248	2
1249	1
1252	1
1260	4
1261	2
1263	2
1265	1
1272	1
1280	1
1282	4
1284	1
1300	1
1311	1
1318	2
1322	1
1330	1
1331	1
1335	1
1340	1
1342	1
1345	1
1348	1
1350	1
1353	1
1354	1
1363	1
1364	1
1365	1
1375	1
1382	1
1396	1
1403	1
1405	2
1407	1
1410	1
1419	1
1427	1
1435	1
1447	1
1449	1
1461	1
1472	1
1485	1
1487	1
1489	1
1506	1
1519	2
1520	1
1521	3
1533	1
1551	1
1552	1
1562	2
1566	1
1569	1
1570	1
1573	1
1593	2
1597	2
1601	1
1603	1
1606	1
1613	1
1620	1
1623	1
1627	1
1639	1
1645	1
1647	2
1651	1
1656	1
1664	1
1666	1
1683	2
1692	1
1701	2
1703	2
1707	3
1709	1
1711	1
1712	1
1713	1
1715	1
1721	1
1734	2
1739	1
1743	1
1752	1
1759	1
1760	1
1766	1
1767	1
1770	1
1775	1
1787	1
1803	1
1809	3
1811	1
1820	1
1822	1
1827	1
1837	1
1841	1
1843	1
1847	1
1855	1
1862	1
1866	2
1868	1
1879	3
1881	1
1889	1
1920	1
1925	1
1927	2
1928	1
1932	2
1933	2
1934	1
1936	1
1942	2
1949	1
1957	1
1960	2
1971	1
1972	1
1980	1
1986	1
1996	1
2000	1
2002	1
2008	2
2009	3
2013	1
2015	1
2017	1
2019	2
2022	1
2024	1
2030	1
2047	3
2051	2
2076	1
2079	1
2082	1
2089	1
2093	1
2094	1
2100	2
2101	1
2107	1
2109	1
2110	1
2113	1
2115	1
2118	1
2120	2
2124	1
2127	2
2128	4
2129	1
2130	1
2136	1
2137	1
2138	2
2139	1
2141	3
2143	1
2144	1
2145	2
2147	2
2159	1
2160	1
2164	1
2168	2
2170	1
2171	1
2175	1
2179	1
2182	3
2183	1
2190	1
2193	1
2194	1
2195	2
2198	1
2201	1
2202	1
2203	2
2205	1
2206	1
2208	1
2210	1
2211	1
2213	1
2214	1
2215	1
2216	2
2218	1
2220	1
2221	2
2222	1
2231	1
2236	1
2239	1
2241	1
2242	1
2243	1
2245	2
2246	1
2249	1
2251	1
2259	1
2262	1
2265	1
2271	1
2273	3
2278	2
2283	1
2290	1
2293	1
2295	2
2317	1
2324	1
2336	1
2339	1
2341	1
2346	1
2359	1
2360	1
2362	1
2376	1
2393	1
2419	1
2423	1
2425	4
2429	1
2433	1
2434	1
2444	1
2445	1
2449	1
2454	1
2456	1
2458	1
2464	2
2466	1
2472	1
2492	1
2493	1
2499	1
2500	2
2504	1
2520	2
2527	1
2530	2
2533	2
2534	1
2535	1
2537	1
2538	1
2546	1
2557	3
2559	1
2574	1
2577	2
2580	1
2583	1
2585	2
2586	1
2595	1
2596	1
2600	1
2601	2
2606	1
2609	1
2617	1
2620	1
2623	1
2630	1
2635	1
2646	1
2650	2
2672	1
2675	1
2678	2
2684	1
2711	1
2715	1
2717	1
2721	1
2723	1
2731	3
2738	1
2744	1
2746	1
2747	1
2751	1
2754	1
2770	1
2772	1
2774	1
2781	1
2791	1
2795	1
2798	1
2800	1
2824	1
2828	1
2830	1
2833	1
2834	1
2836	1
2848	2
2851	1
2868	2
2875	1
2877	1
2897	1
2914	1
2918	1
2924	1
2925	1
2937	1
2945	1
2946	1
2958	1
2969	4
2976	1
2985	1
3012	1
3016	1
3022	1
3023	1
3025	1
3027	2
3040	4
3044	2
3046	2
3047	1
3048	2
3050	1
3051	2
3052	1
