4	2
5	4
6	1
9	1
10	1
13	7
16	1
17	3
23	1
24	1
26	1
27	1
28	2
29	2
30	2
31	1
33	1
35	2
41	3
47	2
50	2
51	1
55	1
56	1
57	1
58	2
59	5
62	2
63	2
64	2
66	4
67	1
70	4
71	1
72	1
75	1
77	1
79	1
81	2
83	4
84	1
86	2
87	2
88	1
90	1
91	1
92	3
93	2
94	2
96	1
97	1
98	2
99	2
100	5
101	1
102	1
103	1
104	1
105	1
106	5
107	6
108	3
109	2
110	5
111	3
116	4
117	3
118	1
119	2
120	1
121	3
122	4
124	1
127	2
128	3
129	1
130	4
133	3
135	1
136	11
137	2
139	2
141	5
142	4
143	2
145	4
146	3
149	2
150	2
151	1
152	2
154	1
155	5
156	2
157	2
162	4
164	3
166	2
169	1
171	1
172	1
174	1
175	1
176	3
177	3
178	4
179	2
181	1
182	1
183	1
184	2
185	2
189	2
191	1
193	2
194	1
195	1
196	2
197	10
198	4
202	4
203	4
207	3
208	1
209	5
210	1
212	1
215	1
216	1
219	1
220	3
221	1
224	5
225	1
226	2
230	3
233	1
234	1
238	1
245	1
249	1
250	1
251	1
255	2
261	1
262	3
263	2
264	2
269	1
272	1
274	1
275	1
281	1
282	1
291	2
292	1
296	1
297	1
298	2
300	2
302	2
303	1
305	1
307	1
308	1
309	1
311	2
312	1
315	1
317	1
319	1
320	1
322	1
323	2
332	1
333	3
334	3
336	1
340	1
341	1
342	2
343	3
344	1
345	1
347	1
351	3
358	1
365	3
367	6
368	8
369	2
370	4
371	4
373	1
374	2
375	3
376	2
379	1
380	1
381	3
382	1
385	3
386	1
387	1
388	1
393	1
397	1
398	2
401	2
403	1
406	3
408	5
409	7
411	3
412	2
413	3
414	1
415	3
416	1
417	1
419	3
429	1
431	1
432	4
433	1
434	3
437	2
440	1
446	1
449	2
451	1
454	3
458	1
461	1
462	1
463	3
464	5
469	1
470	2
471	2
472	1
473	1
476	1
478	2
479	4
482	3
484	1
486	1
490	2
494	2
495	1
498	3
499	1
500	3
501	4
502	3
503	2
504	2
505	2
508	2
509	2
514	1
516	1
517	1
518	1
519	1
520	5
521	2
523	2
524	1
525	3
526	1
531	2
532	2
533	4
534	3
535	2
539	1
541	2
542	2
545	2
546	1
551	1
553	1
554	1
555	2
556	3
557	5
558	3
559	2
560	5
561	2
562	2
563	1
564	3
566	5
567	1
568	4
569	2
573	2
574	1
575	1
580	3
581	2
582	1
583	2
585	2
586	2
590	1
592	1
593	5
597	4
598	3
599	2
602	1
603	3
606	4
608	2
612	5
616	6
617	1
621	1
623	2
625	1
626	1
630	2
631	3
632	6
634	2
635	1
636	1
638	2
639	1
642	2
645	3
646	1
647	1
648	2
650	1
653	2
654	3
655	3
657	2
658	1
659	2
663	1
664	4
665	2
666	3
668	4
669	1
670	3
674	3
675	3
676	1
678	1
683	1
684	2
687	2
689	1
690	1
691	3
692	1
694	2
695	1
696	1
697	3
698	3
700	3
703	1
704	1
707	1
709	1
715	1
716	2
718	2
719	1
720	2
721	1
722	1
729	1
734	3
735	2
736	4
739	1
741	1
743	1
744	2
745	1
746	2
747	1
748	1
749	1
754	1
756	4
757	2
760	2
761	5
762	3
763	1
764	2
766	3
768	3
771	3
774	4
775	4
776	3
777	1
778	1
779	1
782	1
784	1
786	2
789	1
792	3
794	1
796	2
800	7
803	2
804	1
805	1
807	1
809	1
810	5
812	1
813	3
817	1
819	1
820	1
821	6
822	2
823	2
825	1
826	1
828	1
829	2
830	1
831	4
833	1
834	3
835	3
836	4
839	1
840	2
843	1
848	4
849	6
850	2
852	1
853	10
854	1
855	2
856	3
857	4
858	3
859	1
860	1
861	1
862	5
863	1
865	3
866	3
867	6
868	1
869	4
870	3
871	2
874	3
876	2
880	2
881	4
882	1
883	1
885	1
887	1
888	1
893	2
894	4
895	1
896	4
898	2
899	2
900	2
904	3
905	1
906	1
907	1
908	4
909	1
913	1
914	1
915	1
916	1
918	2
919	5
920	6
921	3
922	4
923	4
924	1
925	2
927	3
928	7
929	1
931	1
932	1
934	1
937	1
938	1
941	1
944	1
949	2
951	1
953	1
955	1
956	2
957	3
958	1
961	1
963	1
965	1
968	1
971	1
973	1
974	1
977	1
978	3
979	1
980	4
981	1
982	1
983	2
988	1
989	1
991	9
993	5
994	1
995	1
996	2
997	7
998	4
999	1
1000	1
1005	2
1008	1
1009	2
1010	1
1011	2
1015	1
1016	1
1023	1
1025	1
1031	1
1032	2
1033	1
1037	2
1038	1
1040	2
1041	1
1043	3
1044	1
1047	2
1049	3
1050	2
1055	1
1057	2
1059	2
1062	1
1064	2
1065	6
1066	2
1071	2
1072	8
1073	4
1080	2
1081	2
1082	2
1084	1
1086	2
1087	2
1088	1
1089	3
1090	1
1091	1
1092	1
1093	1
1095	2
1096	2
1103	1
1104	2
1106	1
1109	4
1110	2
1113	2
1116	1
1117	1
1119	1
1120	2
1126	1
1130	2
1132	1
1133	1
1134	2
1135	2
1139	3
1141	3
1142	2
1143	1
1144	1
1146	2
1153	2
1157	2
1162	2
1164	1
1167	1
1173	1
1178	2
1179	1
1183	2
1186	1
1190	1
1195	1
1198	1
1199	3
1202	3
1203	1
1204	1
1206	2
1208	2
1210	1
1212	1
1213	3
1218	1
1221	2
1223	1
1224	1
1226	6
1229	1
1233	1
1234	1
1236	2
1237	2
1239	1
1240	1
1242	2
1247	2
1250	2
1253	2
1254	5
1255	2
1258	1
1260	2
1261	3
1263	4
1265	1
1268	2
1269	2
1272	2
1274	1
1275	1
1276	1
1279	1
1280	4
1281	4
1282	4
1284	2
1289	1
1300	1
1301	5
1307	1
1308	2
1309	1
1311	1
1315	1
1316	3
1318	1
1319	2
1324	3
1330	5
1331	5
1335	1
1336	1
1337	1
1338	2
1342	3
1343	3
1344	6
1345	5
1346	13
1347	2
1348	1
1350	2
1357	1
1359	1
1365	2
1366	2
1368	4
1371	2
1373	3
1376	1
1379	3
1381	1
1384	1
1386	4
1391	1
1392	9
1395	3
1396	3
1402	1
1403	5
1404	1
1405	2
1406	3
1407	3
1408	4
1409	1
1411	1
1412	1
1413	5
1420	2
1421	1
1422	3
1423	4
1425	3
1427	2
1428	2
1430	1
1431	2
1433	2
1439	1
1446	1
1447	1
1448	3
1449	1
1451	1
1456	2
1459	2
1468	1
1470	1
1472	1
1473	2
1474	2
1477	1
1478	1
1479	1
1481	3
1483	1
1484	1
1485	2
1486	1
1487	1
