14	1
81	2
218	3
486	1
570	3
579	2
611	10
799	3
816	1
918	6
991	2
1036	4
1180	4
1230	1
1393	8
1606	1
1723	1
1741	3
1774	1
2339	1
2402	8
2585	4
2672	3
2730	4
2854	4
3285	6
3359	3
3524	2
3526	5
3531	3
3751	2
3752	1
4011	1
4116	4
4120	1
4193	1
4247	1
4258	2
4514	3
4529	4
4614	5
4789	5
4801	2
4822	1
4826	5
4852	2
4899	3
4934	1
5113	1
5139	1
5481	2
5651	1
5667	2
5802	1
6325	1
6396	6
6483	1
6520	1
6790	9
6972	7
7059	2
7073	6
7074	4
7075	3
7076	5
7077	2
7090	2
7098	1
7112	1
7119	2
7173	1
7226	2
7544	2
7546	1
7660	4
7707	1
7793	3
7829	3
7864	4
7865	2
7866	6
7902	2
7903	3
8001	7
8057	3
8193	3
8194	1
8315	1
8354	1
8416	2
8423	1
8602	4
8655	1
8667	1
8691	1
8927	5
8935	11
8943	3
8962	3
8981	9
9034	1
9161	1
9165	1
9241	1
9258	4
9308	14
9478	1
9546	3
9705	3
9717	5
9909	1
9925	7
10306	7
10367	1
10711	1
10712	3
10853	2
10929	1
10999	1
11109	1
