848	4
1330	3
1697	3
2098	2
2114	4
2177	6
2225	7
2261	3
2282	6
2283	4
4305	4
5090	3
5097	7
5109	2
5139	3
5608	5
5642	1
5885	6
6851	7
8332	5
8368	3
8466	4
9064	3
9459	4
9460	6
9837	2
9940	2
10369	3
10511	5
848	4
1330	3
1697	3
2098	2
2114	4
2177	6
2225	7
2261	3
2282	6
2283	4
4305	4
5090	3
5097	7
5109	2
5139	3
5608	5
5642	1
5885	6
6851	7
8332	5
8368	3
8466	4
9064	3
9459	4
9460	6
9837	2
9940	2
10369	3
10511	5
848	4
1330	3
1697	3
2098	2
2114	4
2177	6
2225	7
2261	3
2282	6
2283	4
4305	4
5090	3
5097	7
5109	2
5139	3
5608	5
5642	1
5885	6
6851	7
8332	5
8368	3
8466	4
9064	3
9459	4
9460	6
9837	2
9940	2
10369	3
10511	5
848	4
1330	3
1697	3
2098	2
2114	4
2177	6
2225	7
2261	3
2282	6
2283	4
4305	4
5090	3
5097	7
5109	2
5139	3
5608	5
5642	1
5885	6
6851	7
8332	5
8368	3
8466	4
9064	3
9459	4
9460	6
9837	2
9940	2
10369	3
10511	5
853	4
1337	3
1705	3
2105	2
2121	4
2184	6
2231	7
2264	3
2284	6
2285	4
4319	4
5107	3
5114	7
5126	2
5156	3
5625	5
5659	1
5903	6
6867	7
8349	5
8385	3
8484	4
9084	3
9480	4
9481	6
9858	2
9960	2
10389	3
10531	5
