887	1
983	1
1311	1
1733	1
1746	1
2303	1
3442	1
4365	1
5613	1
6437	1
6466	1
7095	1
9889	1
10863	1
10908	1
887	1
983	1
1311	1
1733	1
1746	1
2303	1
3442	1
4365	1
5613	1
6437	1
6466	1
7095	1
9889	1
10863	1
10908	1
887	1
983	1
1311	1
1733	1
1746	1
2303	1
3442	1
4365	1
5613	1
6437	1
6466	1
7095	1
9889	1
10863	1
10908	1
887	1
983	1
1311	1
1733	1
1746	1
2303	1
3442	1
4365	1
5613	1
6437	1
6466	1
7095	1
9889	1
10863	1
10908	1
891	1
987	1
1318	1
1741	1
1753	1
2305	1
3449	1
4379	1
5630	1
6455	1
6483	1
7112	1
9909	1
10884	1
10929	1
