187	1
352	1
592	1
814	1
822	1
858	1
923	1
982	1
995	1
1076	1
1266	1
1409	1
1435	1
1451	1
1474	1
1632	1
1715	1
1841	1
2102	1
2159	1
2194	1
2329	1
2330	1
2344	1
2356	1
2399	1
2444	1
2574	1
2579	1
2736	1
2739	1
2876	1
2924	1
2943	1
2995	1
2996	1
3033	1
3068	1
3071	1
3165	1
3243	1
3467	1
3676	1
3685	1
3836	1
3841	1
3888	1
3961	1
4012	1
4261	1
4342	1
4431	1
4621	1
4633	1
4703	1
4756	1
4757	1
5048	1
5102	1
5266	1
5480	1
5537	1
5563	1
5609	2
5725	1
5739	1
6066	1
6069	1
6178	1
6328	1
6470	1
6509	1
6518	1
6632	1
6664	1
6849	1
6921	1
6928	1
6956	1
7034	1
7103	1
7191	1
7228	1
7286	1
7376	1
7390	1
7396	1
7433	1
7555	1
7601	1
7647	1
7690	2
7718	1
7816	1
7933	1
7955	1
8017	1
8024	1
8219	1
8314	1
8338	1
8654	1
8753	1
8793	1
8815	1
9141	1
9236	1
9240	1
9288	1
9322	1
9588	1
9696	1
9973	1
10040	1
10191	1
10403	1
10545	1
10570	1
10571	1
10572	1
10573	1
10618	1
10706	1
10714	1
10844	1
11121	1
11170	1
