685	1
1719	1
3073	1
3573	1
3891	1
4274	1
4382	1
4715	1
5000	1
5320	1
5378	1
6706	1
6925	1
7562	1
9011	1
9797	1
9940	1
11011	1
11032	1
11115	1
685	1
1719	1
3073	1
3573	1
3891	1
4274	1
4382	1
4715	1
5000	1
5320	1
5378	1
6706	1
6925	1
7562	1
9011	1
9797	1
9940	1
11011	1
11032	1
11115	1
685	1
1719	1
3073	1
3573	1
3891	1
4274	1
4382	1
4715	1
5000	1
5320	1
5378	1
6706	1
6925	1
7562	1
9011	1
9797	1
9940	1
11011	1
11032	1
11115	1
685	1
1719	1
3073	1
3573	1
3891	1
4274	1
4382	1
4715	1
5000	1
5320	1
5378	1
6706	1
6925	1
7562	1
9011	1
9797	1
9940	1
11011	1
11032	1
11115	1
689	1
1727	1
3080	1
3580	1
3903	1
4288	1
4396	1
4730	1
5017	1
5337	1
5395	1
6722	1
6940	1
7580	1
9031	1
9818	1
9960	1
11032	1
11053	1
11136	1
