89	1
159	1
211	1
253	1
266	1
334	1
335	2
340	1
342	1
346	1
464	1
691	2
769	1
1109	1
1141	1
1173	1
1350	1
1469	1
1470	1
1471	1
1479	1
1611	1
1626	2
1629	1
1633	1
1638	1
1639	1
1652	1
1661	1
1666	1
1667	1
1668	1
1873	1
2030	1
2032	2
2038	1
2056	1
2355	1
2370	1
2530	1
2637	1
2686	1
3062	1
3160	2
3290	1
3346	1
3350	1
3489	1
3948	1
3983	2
4143	1
4380	1
4387	1
4416	1
4572	1
4634	1
4787	1
4881	1
5068	1
5221	1
5359	1
5530	1
5689	1
5730	1
5884	1
5897	1
5979	1
6300	1
6334	1
6436	1
6462	1
6486	1
6837	1
6841	1
6931	1
6933	1
7016	1
7155	1
7160	1
7171	1
7173	1
7200	1
7395	2
7440	1
7447	1
7451	1
7532	1
7866	1
7867	1
7875	1
8011	1
8040	1
8049	1
8227	1
8845	1
8860	1
8972	1
9166	1
9174	1
9362	1
9381	1
9533	1
9572	1
9911	1
10260	1
10364	1
10379	1
10532	1
10605	1
10765	1
11012	1
11025	1
11110	1
11180	1
89	1
159	1
211	1
253	1
266	1
334	1
335	2
340	1
342	1
346	1
464	1
691	2
769	1
1109	1
1141	1
1173	1
1350	1
1469	1
1470	1
1471	1
1479	1
1611	1
1626	2
1629	1
1633	1
1638	1
1639	1
1652	1
1661	1
1666	1
1667	1
1668	1
1873	1
2030	1
2032	2
2038	1
2056	1
2355	1
2370	1
2530	1
2637	1
2686	1
3062	1
3160	2
3290	1
3346	1
3350	1
3489	1
3948	1
3983	2
4143	1
4380	1
4387	1
4416	1
4572	1
4634	1
4787	1
4881	1
5068	1
5221	1
5359	1
5530	1
5689	1
5730	1
5884	1
5897	1
5979	1
6300	1
6334	1
6436	1
6462	1
6486	1
6837	1
6841	1
6931	1
6933	1
7016	1
7155	1
7160	1
7171	1
7173	1
7200	1
7395	2
7440	1
7447	1
7451	1
7532	1
7866	1
7867	1
7875	1
8011	1
8040	1
8049	1
8227	1
8845	1
8860	1
8972	1
9166	1
9174	1
9362	1
9381	1
9533	1
9572	1
9911	1
10260	1
10364	1
10379	1
10532	1
10605	1
10765	1
11012	1
11025	1
11110	1
11180	1
89	1
159	1
211	1
253	1
266	1
334	1
335	2
340	1
342	1
346	1
464	1
691	2
769	1
1109	1
1141	1
1173	1
1350	1
1469	1
1470	1
1471	1
1479	1
1611	1
1626	2
1629	1
1633	1
1638	1
1639	1
1652	1
1661	1
1666	1
1667	1
1668	1
1873	1
2030	1
2032	2
2038	1
2056	1
2355	1
2370	1
2530	1
2637	1
2686	1
3062	1
3160	2
3290	1
3346	1
3350	1
3489	1
3948	1
3983	2
4143	1
4380	1
4387	1
4416	1
4572	1
4634	1
4787	1
4881	1
5068	1
5221	1
5359	1
5530	1
5689	1
5730	1
5884	1
5897	1
5979	1
6300	1
6334	1
6436	1
6462	1
6486	1
6837	1
6841	1
6931	1
6933	1
7016	1
7155	1
7160	1
7171	1
7173	1
7200	1
7395	2
7440	1
7447	1
7451	1
7532	1
7866	1
7867	1
7875	1
8011	1
8040	1
8049	1
8227	1
8845	1
8860	1
8972	1
9166	1
9174	1
9362	1
9381	1
9533	1
9572	1
9911	1
10260	1
10364	1
10379	1
10532	1
10605	1
10765	1
11012	1
11025	1
11110	1
11180	1
89	1
159	1
211	1
253	1
266	1
334	1
335	2
340	1
342	1
346	1
464	1
691	2
769	1
1109	1
1141	1
1173	1
1350	1
1469	1
1470	1
1471	1
1479	1
1611	1
1626	2
1629	1
1633	1
1638	1
1639	1
1652	1
1661	1
1666	1
1667	1
1668	1
1873	1
2030	1
2032	2
2038	1
2056	1
2355	1
2370	1
2530	1
2637	1
2686	1
3062	1
3160	2
3290	1
3346	1
3350	1
3489	1
3948	1
3983	2
4143	1
4380	1
4387	1
4416	1
4572	1
4634	1
4787	1
4881	1
5068	1
5221	1
5359	1
5530	1
5689	1
5730	1
5884	1
5897	1
5979	1
6300	1
6334	1
6436	1
6462	1
6486	1
6837	1
6841	1
6931	1
6933	1
7016	1
7155	1
7160	1
7171	1
7173	1
7200	1
7395	2
7440	1
7447	1
7451	1
7532	1
7866	1
7867	1
7875	1
8011	1
8040	1
8049	1
8227	1
8845	1
8860	1
8972	1
9166	1
9174	1
9362	1
9381	1
9533	1
9572	1
9911	1
10260	1
10364	1
10379	1
10532	1
10605	1
10765	1
11012	1
11025	1
11110	1
11180	1
89	1
159	1
211	1
254	1
267	1
335	1
336	2
341	1
343	1
347	1
465	1
695	2
773	1
1113	1
1146	1
1178	1
1357	1
1476	1
1477	1
1478	1
1486	1
1619	1
1634	2
1637	1
1641	1
1646	1
1647	1
1660	1
1669	1
1674	1
1675	1
1676	1
1880	1
2037	1
2039	2
2045	1
2063	1
2360	1
2375	1
2535	1
2642	1
2691	1
3069	1
3167	2
3297	1
3353	1
3357	1
3496	1
3959	1
3995	2
4156	1
4394	1
4401	1
4430	1
4587	1
4649	1
4802	1
4897	1
5085	1
5238	1
5376	1
5546	1
5707	1
5748	1
5902	1
5915	1
5997	1
6318	1
6352	1
6454	1
6479	1
6503	1
6853	1
6857	1
6946	1
6948	1
7033	1
7172	1
7177	1
7188	1
7190	1
7217	1
7413	2
7458	1
7465	1
7469	1
7550	1
7884	1
7885	1
7893	1
8029	1
8058	1
8067	1
8245	1
8862	1
8877	1
8991	1
9186	1
9194	1
9383	1
9402	1
9554	1
9593	1
9931	1
10280	1
10384	1
10399	1
10552	1
10625	1
10785	1
11033	1
11046	1
11132	1
11201	1
