435	1
599	1
619	1
727	1
814	1
857	1
902	1
978	1
1142	1
1324	1
1407	1
1474	1
1528	1
2137	1
2156	1
2222	1
2330	1
2863	1
3085	1
3135	1
3165	1
3220	1
3352	1
3379	1
3382	1
3708	1
3861	1
3870	1
3915	1
4114	1
4321	1
4673	1
4677	1
4840	1
4942	1
5074	1
5240	1
5263	1
5350	1
5354	1
5401	1
5423	1
5874	1
5932	1
6010	1
6142	1
6298	1
6660	1
6719	1
6892	1
7067	1
7102	1
7225	1
7226	1
7297	1
7445	1
7569	1
7575	1
7581	1
7636	1
7690	1
7707	1
8310	1
8589	1
8640	1
8725	2
8765	1
8861	2
9141	1
9330	1
9393	1
9612	1
9834	1
9849	1
10042	1
10046	1
10390	1
10597	1
10872	1
10936	1
10945	1
10985	1
10997	1
10999	1
11062	1
11084	1
11196	1
