61	5
97	3
143	3
188	3
275	1
333	1
340	6
505	1
519	2
532	5
533	4
542	5
830	2
908	4
930	1
931	4
932	2
1067	2
1177	2
1178	3
1183	1
1253	2
1395	5
1398	1
1413	8
1422	6
1426	2
1428	7
1431	3
1508	5
1618	4
1619	2
1633	3
1685	4
1708	1
2064	4
2075	1
2139	2
2162	1
2207	3
2217	2
2231	1
2279	1
2357	2
2390	5
2606	1
2875	3
2936	2
2983	1
2984	1
3238	3
3268	2
3277	1
3291	6
3294	3
3295	4
3298	3
3318	5
3349	1
3706	2
3736	5
3829	2
3955	2
4194	4
4264	1
4266	3
4421	1
4618	2
4660	3
4683	1
4691	1
4762	2
4842	2
4874	3
5080	3
5120	1
5173	5
5182	1
5193	3
5277	2
5363	1
5672	1
5686	1
5695	2
5713	3
5716	2
5719	3
5720	1
5722	1
5724	2
5726	2
5747	1
5754	1
5755	3
6018	2
6065	2
6160	2
6259	3
6301	3
6512	2
6532	2
6577	2
6621	6
6635	3
6818	2
6853	2
6930	5
6932	1
7170	3
7376	2
7394	6
7543	1
7552	2
7668	2
7769	6
7794	1
7822	1
7827	7
7834	3
7841	2
7903	2
8049	1
8169	2
8197	1
8235	1
8240	2
8736	3
8843	2
8896	1
8967	2
9035	6
9381	3
9792	4
9793	1
9818	1
9924	1
9981	4
10112	4
10292	1
10354	3
10357	1
10377	4
10559	2
10603	1
10704	1
10717	1
10935	2
11171	1
11173	1
11174	1
11175	1
11184	4
